581534b8d5fae4428e00001e;Extending JavaScript Objects: Simple Math Methods;arnisritins;https://github.com/arnisritins,https://www.twitter.com/arnisritins;Fundamentals,Numbers,Objects,Mathematics,Algorithms;KataComplexity.KYU_7;2016-10-30;378;4;756;226;JavaScript_226;None;89;57;12;2;11;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
570669d8cb7293a2d1001473;Chuck Norris VII - True or False? (Beginner);PG1;;Algorithms,Fundamentals,Booleans;KataComplexity.KYU_8;2016-10-27;5755;68;12461;4376;JavaScript_2398,CoffeeScript_26,Python_2046;2046;81;668;149;101;10;KataComplexity.KYU_8;KataComplexity.KYU_8;KataComplexity.KYU_8
57d9808b950d84e1a2000437;Back to KinderGarten (eeeeeeasy);ZozoFouchtra;;Fundamentals,Strings,Arrays;KataComplexity.KYU_6;2016-09-14;229;4;398;101;JavaScript_101;None;90;39;7;1;12;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
5816ead8dae5a59eaa000053;Split and Join;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_6;2016-10-31;272;2;642;144;JavaScript_96,Ruby_50;6;93;48;4;2;11;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
57049a1946edc26dbc00074a;Shortest Code: Symmetric Sort;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_5;2016-04-07;242;14;1505;119;JavaScript_119;None;93;43;7;0;10;KataComplexity.KYU_5;KataComplexity.KYU_3;KataComplexity.KYU_7
5692354f95f6b7c813000014;Guess the function;Vort;https://github.com/Vort;Puzzles,Games,Functions,Control Flow,Basic Language Features,Fundamentals;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
57cd273ee35eb97735000004;Isn't that a letter too?;Julix;https://github.com/Julix91,https://www.twitter.com/Julix91,https://www.facebook.com/app_scoped_user_id/10155115487939240/;Puzzles,Strings;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
57f285c069e09ca1aa000b04;Pointer Swap;janitormeir;;Bugs,Fundamentals;KataComplexity.KYU_7;2016-10-03;721;16;2077;356;C++_356;None;88;78;17;3;8;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5431c3be70d4b064750003c4;Live and Let Dice ...roll;ZozoFouchtra;;Fundamentals,Games,Functions,Control Flow,Basic Language Features;KataComplexity.KYU_5;2014-10-05;592;270;1834;71;JavaScript_71;None;82;20;6;2;14;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_6
5814bf3f3db1ffc0180000d3;Linux history and `!` command. Series#2 The `!n` command;nbeck;https://github.com/natacha-beck;Algorithms,Strings,Parsing,Regular Expressions,Declarative Programming,Advanced Language Features,Fundamentals;KataComplexity.KYU_6;2016-10-29;260;6;1040;190;Ruby_36,Crystal_4,JavaScript_55,CoffeeScript_3,Python_103;55;94;69;6;2;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5815fd7441e062463d0000f8;Linux history and `!` command. Series#3 The `!-n` command;nbeck;https://github.com/natacha-beck;Algorithms,Strings,Parsing,Regular Expressions,Declarative Programming,Advanced Language Features,Fundamentals;KataComplexity.KYU_6;2016-10-30;222;6;1017;164;Ruby_30,Crystal_2,JavaScript_45,CoffeeScript_1,Python_93;45;88;58;11;3;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
52ceafd1f235ce81aa00073a;Plural;wthit56;https://github.com/wthit56,https://www.twitter.com/WTHIT56;Fundamentals,Conditional Statements,Control Flow,Basic Language Features;KataComplexity.KYU_8;2014-01-09;14604;615;27407;11581;JavaScript_6154,Haskell_331,Ruby_824,Python_2220,CoffeeScript_31,Elixir_185,C#_479,Java_1192,C_539,TypeScript_131;824;81;995;304;114;None;None;None;None
58167fa1f544130dcf000317;SQL Statistics: MIN, MEDIAN, MAX;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data,Statistics,Algorithms;KataComplexity.KYU_5;2016-10-30;6292;1712;25144;2933;SQL_2934;None;84;330;88;27;8;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_7
58161c5ac7e37d17fc00002f;Find a Bunch of Common Elements of Two Lists in a Certain Range;raulbc777;https://github.com/raulbc777;Fundamentals,Data Structures,Algorithms,Control Flow,Basic Language Features,Mathematics,Numbers,Optimization,Declarative Programming,Strings;KataComplexity.KYU_6;2016-10-30;460;13;1842;169;Python_91,Ruby_27,JavaScript_61;61;89;50;9;2;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5815f7e789063238b30001aa;Wealth equality, finally!;Scopula;;Algorithms;KataComplexity.KYU_7;2016-10-30;493;25;1090;298;Python_136,JavaScript_144,TypeScript_32;32;77;49;20;8;8;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
58164ddf890632ce00000220;SQL Basics: Simple HAVING ;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-30;13452;1235;25985;9739;SQL_9737;None;92;1168;205;14;10;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
56aaf25213edd3a88a000002;Zip it!;joh_pot;https://github.com/joh-pot;Fundamentals,Arrays,Prototypes;KataComplexity.KYU_7;2016-01-29;1472;139;2668;659;JavaScript_295,Ruby_71,Python_238,C#_36,C_41;238;89;117;18;6;11;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
581302bbbee85709d00002ae;Halloween: trick or treat!;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_6;2016-10-28;277;3;667;131;JavaScript_131;None;97;37;2;0;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
54c27ef1fb7da0118600046a;Born to be chained;surtich;https://github.com/IGZJavierPerez;Fundamentals,Functional Programming,Declarative Programming;KataComplexity.KYU_4;2015-01-23;3550;1070;20449;889;JavaScript_889;None;90;123;23;3;9;KataComplexity.KYU_4;KataComplexity.KYU_4;KataComplexity.KYU_6
57b68bc7b69bfc8209000307;Average Scores;twinbird24;https://github.com/Twinbird24,https://www.twitter.com/AttilaKomaromi;Fundamentals,Mathematics,Algorithms,Numbers;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5803753aab6c2099e600000e;Age in days;benjaman;;Fundamentals,Dates/Time;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
58112f8004adbbdb500004fe;SQL Basics: Simple UNION ALL;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-26;11379;1626;33125;6625;SQL_6621;None;85;756;197;52;9;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
580f6cbcfbf2bec47c000511;Find Grid Position;arnisritins;https://github.com/arnisritins,https://www.twitter.com/arnisritins;Algorithms,Loops,Control Flow,Basic Language Features,Fundamentals,Strings;KataComplexity.KYU_6;2016-10-25;298;37;1439;133;JavaScript_90,PHP_49;7;88;37;10;1;9;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5792e2e93467db66a000009f;Adapter Pattern - Geese to Ducks;Klypyon;https://github.com/Klypyon;Fundamentals,Design Patterns,Design Principles;KataComplexity.KYU_7;2016-07-23;699;60;1571;390;C#_266,C++_130;16;85;55;18;2;8;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5813189b50326e3657000213;Extending JavaScript Objects: Contains Method;arnisritins;https://github.com/arnisritins,https://www.twitter.com/arnisritins;Fundamentals,Objects,Strings;KataComplexity.KYU_7;2016-10-28;330;2;906;181;JavaScript_179,CoffeeScript_6;6;89;51;12;1;9;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5811597e9d278beb04000038;SQL Basics: Group By Day;jhoffner;https://github.com/jhoffner,https://www.twitter.com/JakeHoffner,https://www.linkedin.com/in/jakehoffner,http://stackoverflow.com/users/572261/jake-hoffner;Fundamentals,Reporting,Data,Charts,SQL,Databases,Information Systems;KataComplexity.KYU_5;2016-10-27;6630;1511;22035;3929;SQL_3928;None;78;424;152;68;13;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_7
54fa3fe80609866d77001094;Give me DST !!!;Antiokus314;https://github.com/Antiokus314;Fundamentals,Dates/Time;KataComplexity.KYU_6;2015-03-07;374;138;999;96;JavaScript_96;None;90;29;7;0;22;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
581283eb0a5fb13e06000020;Hello SQL World!;Javatlacati;https://github.com/javatlacati,https://www.twitter.com/Javatlacati,https://www.facebook.com/app_scoped_user_id/10205750512430265/,https://www.linkedin.com/in/ruslan-l%C3%B3pez-carro-38284848/,https://stackoverflow.com/users/4585308/ruslan-l%c3%b3pez-carro;Fundamentals;KataComplexity.KYU_7;2016-10-27;12397;2243;29146;5685;SQL_5681;None;66;440;251;171;14;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5705aeb041e5befba20010ba;Coding 3min : Symmetric Sort;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_6;2016-04-07;351;10;963;252;JavaScript_252;None;98;75;3;0;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_8
581270cb4927602fc800005a;Extending JavaScript Objects: Reverse String;arnisritins;https://github.com/arnisritins,https://www.twitter.com/arnisritins;Fundamentals,Strings;KataComplexity.KYU_7;2016-10-27;424;5;642;259;JavaScript_256,CoffeeScript_8;6;90;66;12;2;10;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5811501c2d35672d4f000146;SQL Basics: Simple WITH;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data,Reporting;KataComplexity.KYU_6;2016-10-27;10701;1869;19690;4667;SQL_4667;None;81;501;185;48;9;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5811315e04adbbdb5000050e;SQL Basics: Simple NULL handling;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-26;10335;1958;28911;4196;SQL_4194;None;86;539;155;23;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
58113a64e10b53ec36000293;SQL Basics: Simple EXISTS;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-26;12063;1611;40394;6994;SQL_6990;None;85;807;228;52;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
58111670e10b53be31000108;SQL Basics: Simple DISTINCT;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_8;2016-10-26;11798;520;15490;10735;SQL_10732;None;87;1100;241;55;10;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
58111f4ee10b5301a7000175;SQL Basics: Simple GROUP BY;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_7;2016-10-26;15009;848;27762;11432;SQL_11429;None;87;1194;294;45;11;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
579893057cb7a1be7900030d;Object-Oriented PHP #3 - Class Constants and Static Methods;donaldsebleung;https://github.com/DonaldKellett,https://www.linkedin.com/in/donaldsebleung,https://stackoverflow.com/users/12385516/leung-donald-sebastian?tab=profile;Fundamentals;KataComplexity.KYU_7;2016-07-27;759;21;2417;645;PHP_645;None;88;83;23;2;8;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5798bb604be912fb6700008c;Object-Oriented PHP #4 - People, people, people (Practice);donaldsebleung;https://github.com/DonaldKellett,https://www.linkedin.com/in/donaldsebleung,https://stackoverflow.com/users/12385516/leung-donald-sebastian?tab=profile;Fundamentals;KataComplexity.KYU_7;2016-07-28;758;24;3858;658;PHP_658;None;94;102;15;0;8;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
58108b147d48fc36ba0000aa;True Addition;PG1;;Fundamentals,Numbers,Mathematics,Algorithms,Booleans;KataComplexity.KYU_6;2016-10-26;303;2;728;183;JavaScript_183;None;53;28;17;24;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_8
58113c03009b4fcc66000d29;SQL Basics: Simple IN;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-26;12204;1766;37962;7020;SQL_7019;None;82;777;240;74;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
57f90a8d5cae44a9dc000091;JS is Weird: Return a;PG1;;Fundamentals,Strings;KataComplexity.KYU_6;2016-10-23;471;20;2010;209;JavaScript_209,CoffeeScript_6;12;90;66;10;3;8;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_7
581113dce10b531b1d0000bd;SQL Basics: Simple MIN / MAX;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_8;2016-10-26;11084;507;21960;9557;SQL_9554;None;89;1022;207;38;8;KataComplexity.KYU_8;KataComplexity.KYU_8;KataComplexity.KYU_8
58110da0009b4f7ef80000ad;SQL Basics: Simple SUM;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_8;2016-10-26;11240;469;17810;9867;SQL_9861;None;86;976;237;53;8;KataComplexity.KYU_8;KataComplexity.KYU_8;KataComplexity.KYU_8
57f4ccf0ab9a91c3d5000054;chmod calculator in octal.;nbeck;https://github.com/natacha-beck;Fundamentals;KataComplexity.KYU_6;2016-10-05;353;9;1163;218;Ruby_36,Crystal_2,JavaScript_82,CoffeeScript_1,Python_108;82;97;68;5;0;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
580fe518cefeff16d00000c0;SQL Basics: Create a FUNCTION;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_7;2016-10-26;10436;1516;18166;4029;SQL_4029;None;75;362;145;71;8;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
580fb94e12b34dd1c40001f0;SQL Bug Fixing: Fix the JOIN;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-25;12065;2079;59443;4684;SQL_4684;None;78;500;213;69;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
556b85b433fb5e899200003f;Simple fraction to mixed number converter;MMMAAANNN;https://github.com/MMMAAANNN;Fundamentals;KataComplexity.KYU_5;2015-05-31;14641;5312;51102;3228;Python_1486,JavaScript_1014,Ruby_233,C#_513;233;89;466;95;14;29;KataComplexity.KYU_5;KataComplexity.KYU_3;KataComplexity.KYU_7
57a37f3cbb99449513000cd8;Get number from string;wichu;;Fundamentals;KataComplexity.KYU_8;2016-08-04;6179;194;17755;4371;Haskell_208,Python_1579,F#_96,JavaScript_1527,C_405,Ruby_343,C#_335;96;92;791;114;18;None;None;None;None
55653db7b0075fe1f000000a;5command - Esoteric programming #1;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Algorithms,Interpreters,Esoteric Languages;KataComplexity.KYU_5;2015-08-27;255;13;1035;113;JavaScript_113;None;84;44;10;4;14;KataComplexity.KYU_4;KataComplexity.KYU_2;KataComplexity.KYU_6
580a429e1cb4028481000019;Author Disambiguation: to the point;ebreton;https://github.com/ebreton;Fundamentals,Puzzles,Games,Strings;KataComplexity.KYU_7;2016-10-21;261;3;1001;160;Python_160;None;86;46;9;4;8;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5626ec066d35051d4500009e;The Sum Of The Prime Factors Of a Number... What For?;raulbc777;https://github.com/raulbc777;Algorithms;KataComplexity.KYU_6;2015-10-21;480;46;628;118;Python_77,Ruby_16,JavaScript_33;33;95;51;3;1;10;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_6
57aa91aebb9944621800017c;T.T.T.26: How many students have finished all the homework;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_7;2016-08-10;303;5;396;151;JavaScript_151;None;86;31;5;3;8;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
53072ed3f36d6211250002ad;Recursive countdown;surtich;https://github.com/IGZJavierPerez;Algorithms,Fundamentals,Numbers,Functions,Control Flow,Basic Language Features,Functional Programming,Declarative Programming;KataComplexity.KYU_5;2014-02-21;435;46;1009;136;JavaScript_133;None;81;32;9;4;13;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_7
580d08b5c049aef8f900007c;SQL Basics: Top 10 customers by total payments amount;jhoffner;https://github.com/jhoffner,https://www.twitter.com/JakeHoffner,https://www.linkedin.com/in/jakehoffner,http://stackoverflow.com/users/572261/jake-hoffner;Fundamentals,Reporting,Data;KataComplexity.KYU_6;2016-10-23;13111;1805;30039;6458;SQL_6456;None;94;944;107;11;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5694d22eb15d78fe8d00003a;Group in 10s;matthewglover;https://github.com/matthewglover;Fundamentals,Arrays,Lists,Data Structures;KataComplexity.KYU_6;2016-01-12;828;24;2762;486;JavaScript_162,Haskell_51,Ruby_63,Python_181,C#_45;63;93;91;11;2;None;None;None;None
562dbaf65d4ab6685c0000ed;Lorraine Wants to Win the TV Contest;raulbc777;https://github.com/raulbc777;Fundamentals,Algorithms,Data Structures,Hashes;KataComplexity.KYU_7;2015-11-05;834;46;2655;413;Python_263,Ruby_88,JavaScript_71;71;92;81;11;2;None;None;None;None
563c9f8073ccb1464d0000ae;Special Scores For Words;raulbc777;https://github.com/raulbc777;Fundamentals,Data Structures,Algorithms,Memoization,Design Patterns,Design Principles,Control Flow,Basic Language Features,Hashes;KataComplexity.KYU_6;2015-11-11;428;36;1072;157;Python_107,Ruby_23,JavaScript_34;34;82;46;8;7;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
58094559c47d323ebd000035;SQL Basics: Simple JOIN and RANK;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_6;2016-10-20;12571;1814;38227;6461;SQL_6459;None;87;762;193;28;17;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
5809575e166583acfa000083;SQL Basics: Simple table totaling.;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data,Reporting;KataComplexity.KYU_6;2016-10-21;12505;2052;51861;5025;SQL_5024;None;91;672;102;20;9;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_7
580751a40b5a777a200000a1;Vowel one;user6029333;;Fundamentals,Strings;KataComplexity.KYU_7;2016-10-19;891;5;1970;726;JavaScript_329,Haskell_61,Python_270,Ruby_91;270;93;191;27;3;32;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
57f669477c9a2b1b9700022d;Identify the array's ordering;edewsbery;;Fundamentals,Booleans,Arrays,Strings,Numbers,Puzzles,Games,Algorithms;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5809b9ef88b750ab180001ec;1. Find all active students;raymartxx;;Algorithms;KataComplexity.KYU_8;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5809508cc47d327c12000084;SQL Basics: Simple WHERE and ORDER BY;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data,Filtering,Algorithms;KataComplexity.KYU_8;2016-10-20;12706;617;22597;11045;SQL_11044;None;86;1145;258;74;9;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
580918e24a85b05ad000010c;SQL Basics: Simple JOIN with COUNT;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_7;2016-10-20;14413;1049;40764;9386;SQL_9386;None;86;979;278;48;9;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
580741302e14acaef900015a;Extract last names of people named Michael;PiotrBerebecki;https://github.com/PiotrBerebecki;Algorithms,Regular Expressions,Declarative Programming,Advanced Language Features,Fundamentals,Strings,Data Structures,Arrays,Optimization;KataComplexity.KYU_6;2016-10-19;691;22;1391;394;JavaScript_394;None;94;112;16;0;9;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
56c1c1ed0e10121d77000a56;Basics 10: Shifting Bits, left...?;smile67;https://github.com/smile67;Algorithms,Numbers,Mathematics,Fundamentals,Arithmetic,Integers,Binary;KataComplexity.KYU_6;2016-02-15;396;50;2385;134;C#_37,C++_103;13;97;40;3;0;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
5802e32dd8c944e562000020;SQL Basics: Simple JOIN;jhoffner;https://github.com/jhoffner,https://www.twitter.com/JakeHoffner,https://www.linkedin.com/in/jakehoffner,http://stackoverflow.com/users/572261/jake-hoffner;Fundamentals,Data,Databases,Information Systems;KataComplexity.KYU_7;2016-10-16;15331;1007;44774;10786;SQL_10785;None;86;1218;312;61;9;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
57e8c68c97a05990b10000c3;Broken Collatz;LegacyCrono;https://github.com/LegacyCrono;Bugs,Fundamentals,Recursion,Algorithms,Computability Theory,Theoretical Computer Science;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
56c9f47b0844d85f81000fc2;Take a picture !;nogainbar;https://github.com/nogainbar;Fundamentals;KataComplexity.KYU_6;2016-02-21;889;81;3642;301;JavaScript_145,Python_125,Ruby_35;35;92;80;14;1;12;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_8
58049aa58f5e65b6da0000ef;The iccanobiF Sequence;ryancastle;;Puzzles,Fundamentals,Algorithms,Games;KataComplexity.KYU_7;2016-10-17;344;18;681;208;PHP_80,JavaScript_131;2;85;39;12;2;10;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5806445c3f1f9c2f72000031;Mean vs. Median;janitormeir;;Fundamentals,Arrays,Numbers;KataComplexity.KYU_7;2016-10-18;2012;263;8821;969;JavaScript_171,Java_130,C#_58,C++_234,Ruby_66,C_120,Python_248;58;88;196;50;6;9;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5803ee0ed5438edcc9000087;Padovan numbers;Valek;;Algorithms;KataComplexity.KYU_6;2016-10-16;619;24;1300;405;C#_67,Python_177,Ruby_31,JavaScript_114,Haskell_37;31;94;95;10;1;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_8
52dca71390c32d8fb900002b;Adding ordinal indicator suffixes to numbers;user3512106;;Algorithms,Numbers,Strings,Formatting;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
545c4f7682e55d3c6e0011a1;Find heavy ball - level: ubermaster;bellmyer;https://github.com/bellmyer;Puzzles,Algorithms,Control Flow,Basic Language Features,Fundamentals;KataComplexity.KYU_5;2014-11-07;1356;156;14111;431;JavaScript_357,Python_76;44;95;70;7;0;None;None;None;None
578fdcfc75ffd1112c0001a1;The Lazy Startup Office;Cleop;https://github.com/Cleop;Fundamentals,Arrays,Iterators,Control Flow,Object-oriented Programming,Basic Language Features,Graphs,Data Structures;KataComplexity.KYU_7;2016-07-21;1231;28;1951;682;JavaScript_317,C#_57,Ruby_69,Python_257;69;89;146;27;7;None;None;None;None
56a25ba95df27b7743000016;validate code with simple regex;daymos;https://github.com/daymos,https://www.twitter.com/mattiaspinelli4;Fundamentals,Regular Expressions,Declarative Programming,Advanced Language Features,Strings;KataComplexity.KYU_8;2016-01-22;7843;84;16896;6078;JavaScript_2651,Python_2476,Ruby_467,C#_496,Elixir_127;467;92;882;131;19;None;None;None;None
56a4addbfd4a55694100001f;Did she say hallo?;daymos;https://github.com/daymos,https://www.twitter.com/mattiaspinelli4;Fundamentals;KataComplexity.KYU_8;2016-01-24;5904;128;17643;3438;JavaScript_1301,Python_1236,Haskell_157,Ruby_428,C#_342,Elixir_78;157;89;397;76;17;None;None;None;None
57f6ecdfcca6e045d2001207;Simple Comparison? ;Peter Rhodes;https://github.com/RhodesPeter,https://www.twitter.com/PeterJRhodes;Fundamentals,Strings,Numbers,Integers;KataComplexity.KYU_8;2016-10-07;3737;38;5552;3023;JavaScript_3023;None;90;564;85;28;10;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
57fe864854685b1c420002e0;Sorting Arrays;andrewbonnington;https://github.com/andrewbonnington;Fundamentals;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
56f399b59821793533000683;Sort deck of cards;filipkonieczny;;Algorithms,Fundamentals,Lists,Data Structures,Sorting;KataComplexity.KYU_7;2016-03-24;1070;25;1865;624;Python_325,Java_186,JavaScript_130;130;91;145;21;4;15;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_7
57fa537f8b0760c7da000407;Diamonds and Toads;nbeck;https://github.com/natacha-beck;Fundamentals,Strings,Numbers,Control Flow,Basic Language Features,Hashes,Data Structures;KataComplexity.KYU_6;2016-10-13;463;9;974;307;Ruby_67,JavaScript_86,Python_162,Crystal_4,CoffeeScript_2;162;88;65;15;2;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
57de78848a8b8df8f10005b1;How much coffee do you need?;nbeck;https://github.com/natacha-beck;Fundamentals,Arrays,Loops,Control Flow,Basic Language Features,Regular Expressions,Declarative Programming,Advanced Language Features,Strings;KataComplexity.KYU_7;2016-09-18;1382;38;3426;720;Ruby_93,JavaScript_344,Python_299,Crystal_5,CoffeeScript_4;299;90;169;26;8;12;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5760c1c7f2717b91e20001a4;Find the motif in DNA sequence.;nbeck;https://github.com/natacha-beck;Algorithms,Strings;KataComplexity.KYU_7;2016-06-15;600;9;1535;383;Ruby_77,Python_209,JavaScript_106,CoffeeScript_2,Crystal_4;106;93;100;11;2;None;None;None;None
57fa3a33e8c829780a0001d2;Berserk rater: CG Vs. Clang;GiacomoSorbi;https://github.com/GiacomoSorbi,https://www.twitter.com/SorbiG,https://www.linkedin.com/in/giacomosorbi/;Algorithms,Map/Reduce;KataComplexity.KYU_6;2016-10-09;271;14;814;131;JavaScript_32,Ruby_24,Python_63,Crystal_2,C#_20;63;82;35;10;4;9;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
